Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,APOLLOHOSP,88283,OPTSTK,PE,5900,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 5900 PE,APOLLOHOSP24APR25P5900,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88284,OPTSTK,CE,6000,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6000 CE,APOLLOHOSP24APR25C6000,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88285,OPTSTK,PE,6000,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6000 PE,APOLLOHOSP24APR25P6000,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88286,OPTSTK,CE,6100,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6100 CE,APOLLOHOSP24APR25C6100,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88287,OPTSTK,PE,6100,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6100 PE,APOLLOHOSP24APR25P6100,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88288,OPTSTK,CE,6200,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6200 CE,APOLLOHOSP24APR25C6200,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88290,OPTSTK,PE,6200,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6200 PE,APOLLOHOSP24APR25P6200,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88291,OPTSTK,CE,6300,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6300 CE,APOLLOHOSP24APR25C6300,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88292,OPTSTK,PE,6300,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6300 PE,APOLLOHOSP24APR25P6300,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88293,OPTSTK,CE,6400,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6400 CE,APOLLOHOSP24APR25C6400,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88294,OPTSTK,PE,6400,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6400 PE,APOLLOHOSP24APR25P6400,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88295,OPTSTK,CE,6500,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6500 CE,APOLLOHOSP24APR25C6500,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88296,OPTSTK,PE,6500,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6500 PE,APOLLOHOSP24APR25P6500,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88297,OPTSTK,CE,6600,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6600 CE,APOLLOHOSP24APR25C6600,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88298,OPTSTK,PE,6600,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6600 PE,APOLLOHOSP24APR25P6600,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88299,OPTSTK,CE,6700,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6700 CE,APOLLOHOSP24APR25C6700,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88302,OPTSTK,PE,6700,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6700 PE,APOLLOHOSP24APR25P6700,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88303,OPTSTK,CE,6800,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6800 CE,APOLLOHOSP24APR25C6800,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88304,OPTSTK,PE,6800,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6800 PE,APOLLOHOSP24APR25P6800,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88305,OPTSTK,CE,6900,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6900 CE,APOLLOHOSP24APR25C6900,2025-04-24,125,0.05
NFO,nse_fo,HFCL,88307,OPTSTK,PE,72.5,HFCL LIMITED,HFCL APR 72.5 PE,HFCL24APR25P72.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88309,OPTSTK,CE,77.5,HFCL LIMITED,HFCL APR 77.5 CE,HFCL24APR25C77.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88310,OPTSTK,PE,77.5,HFCL LIMITED,HFCL APR 77.5 PE,HFCL24APR25P77.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88311,OPTSTK,CE,82.5,HFCL LIMITED,HFCL APR 82.5 CE,HFCL24APR25C82.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88312,OPTSTK,PE,82.5,HFCL LIMITED,HFCL APR 82.5 PE,HFCL24APR25P82.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88313,OPTSTK,CE,87.5,HFCL LIMITED,HFCL APR 87.5 CE,HFCL24APR25C87.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88314,OPTSTK,PE,87.5,HFCL LIMITED,HFCL APR 87.5 PE,HFCL24APR25P87.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88315,OPTSTK,CE,92.5,HFCL LIMITED,HFCL APR 92.5 CE,HFCL24APR25C92.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88316,OPTSTK,PE,92.5,HFCL LIMITED,HFCL APR 92.5 PE,HFCL24APR25P92.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88317,OPTSTK,CE,97.5,HFCL LIMITED,HFCL APR 97.5 CE,HFCL24APR25C97.5,2025-04-24,4150,0.05
NFO,nse_fo,HFCL,88352,OPTSTK,PE,60,HFCL LIMITED,HFCL MAY 60 PE,HFCL29MAY25P60,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88355,OPTSTK,CE,70,HFCL LIMITED,HFCL MAY 70 CE,HFCL29MAY25C70,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88356,OPTSTK,PE,70,HFCL LIMITED,HFCL MAY 70 PE,HFCL29MAY25P70,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88357,OPTSTK,CE,75,HFCL LIMITED,HFCL MAY 75 CE,HFCL29MAY25C75,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88358,OPTSTK,PE,75,HFCL LIMITED,HFCL MAY 75 PE,HFCL29MAY25P75,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88359,OPTSTK,CE,80,HFCL LIMITED,HFCL MAY 80 CE,HFCL29MAY25C80,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88360,OPTSTK,PE,80,HFCL LIMITED,HFCL MAY 80 PE,HFCL29MAY25P80,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88361,OPTSTK,CE,85,HFCL LIMITED,HFCL MAY 85 CE,HFCL29MAY25C85,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88362,OPTSTK,PE,85,HFCL LIMITED,HFCL MAY 85 PE,HFCL29MAY25P85,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88363,OPTSTK,CE,90,HFCL LIMITED,HFCL MAY 90 CE,HFCL29MAY25C90,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88364,OPTSTK,PE,90,HFCL LIMITED,HFCL MAY 90 PE,HFCL29MAY25P90,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88365,OPTSTK,CE,95,HFCL LIMITED,HFCL MAY 95 CE,HFCL29MAY25C95,2025-05-29,4150,0.05
NFO,nse_fo,HFCL,88367,OPTSTK,CE,100,HFCL LIMITED,HFCL MAY 100 CE,HFCL29MAY25C100,2025-05-29,4150,0.05
NFO,nse_fo,ESCORTS,88374,OPTSTK,CE,2850,ESCORTS KUBOTA LIMITED,ESCORTS MAY 2850 CE,ESCORTS29MAY25C2850,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88377,OPTSTK,PE,2850,ESCORTS KUBOTA LIMITED,ESCORTS MAY 2850 PE,ESCORTS29MAY25P2850,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88378,OPTSTK,CE,2950,ESCORTS KUBOTA LIMITED,ESCORTS MAY 2950 CE,ESCORTS29MAY25C2950,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88379,OPTSTK,PE,2950,ESCORTS KUBOTA LIMITED,ESCORTS MAY 2950 PE,ESCORTS29MAY25P2950,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88380,OPTSTK,CE,3050,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3050 CE,ESCORTS29MAY25C3050,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88386,OPTSTK,PE,3050,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3050 PE,ESCORTS29MAY25P3050,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88387,OPTSTK,CE,3150,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3150 CE,ESCORTS29MAY25C3150,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88388,OPTSTK,PE,3150,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3150 PE,ESCORTS29MAY25P3150,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88389,OPTSTK,CE,3250,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3250 CE,ESCORTS29MAY25C3250,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88390,OPTSTK,PE,3250,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3250 PE,ESCORTS29MAY25P3250,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88391,OPTSTK,CE,3350,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3350 CE,ESCORTS29MAY25C3350,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88392,OPTSTK,PE,3350,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3350 PE,ESCORTS29MAY25P3350,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88393,OPTSTK,CE,3450,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3450 CE,ESCORTS29MAY25C3450,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88394,OPTSTK,PE,3450,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3450 PE,ESCORTS29MAY25P3450,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88395,OPTSTK,CE,3550,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3550 CE,ESCORTS29MAY25C3550,2025-05-29,150,0.05
NFO,nse_fo,ESCORTS,88397,OPTSTK,PE,3550,ESCORTS KUBOTA LIMITED,ESCORTS MAY 3550 PE,ESCORTS29MAY25P3550,2025-05-29,150,0.05
NFO,nse_fo,HINDALCO,88423,OPTSTK,CE,530,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 530 CE,HINDALCO24APR25C530,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88424,OPTSTK,PE,530,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 530 PE,HINDALCO24APR25P530,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88425,OPTSTK,CE,550,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 550 CE,HINDALCO24APR25C550,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88426,OPTSTK,PE,550,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 550 PE,HINDALCO24APR25P550,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88427,OPTSTK,CE,570,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 570 CE,HINDALCO24APR25C570,2025-04-24,1400,0.05
NFO,nse_fo,APOLLOHOSP,88428,OPTSTK,PE,6900,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 6900 PE,APOLLOHOSP24APR25P6900,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88429,OPTSTK,CE,7000,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7000 CE,APOLLOHOSP24APR25C7000,2025-04-24,125,0.05
NFO,nse_fo,HINDALCO,88431,OPTSTK,PE,570,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 570 PE,HINDALCO24APR25P570,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88432,OPTSTK,CE,590,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 590 CE,HINDALCO24APR25C590,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88433,OPTSTK,PE,590,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 590 PE,HINDALCO24APR25P590,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88434,OPTSTK,CE,610,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 610 CE,HINDALCO24APR25C610,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88435,OPTSTK,PE,610,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 610 PE,HINDALCO24APR25P610,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88436,OPTSTK,CE,630,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 630 CE,HINDALCO24APR25C630,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88440,OPTSTK,PE,630,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 630 PE,HINDALCO24APR25P630,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88441,OPTSTK,CE,650,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 650 CE,HINDALCO24APR25C650,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88455,OPTSTK,PE,650,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 650 PE,HINDALCO24APR25P650,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88456,OPTSTK,CE,670,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 670 CE,HINDALCO24APR25C670,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88457,OPTSTK,PE,670,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 670 PE,HINDALCO24APR25P670,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88458,OPTSTK,CE,690,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 690 CE,HINDALCO24APR25C690,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88459,OPTSTK,PE,690,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 690 PE,HINDALCO24APR25P690,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88460,OPTSTK,CE,710,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 710 CE,HINDALCO24APR25C710,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88461,OPTSTK,PE,710,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 710 PE,HINDALCO24APR25P710,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88462,OPTSTK,CE,730,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 730 CE,HINDALCO24APR25C730,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88463,OPTSTK,PE,730,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 730 PE,HINDALCO24APR25P730,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88464,OPTSTK,CE,750,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 750 CE,HINDALCO24APR25C750,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88465,OPTSTK,PE,750,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 750 PE,HINDALCO24APR25P750,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88466,OPTSTK,CE,770,HINDALCO  INDUSTRIES  LTD,HINDALCO APR 770 CE,HINDALCO24APR25C770,2025-04-24,1400,0.05
NFO,nse_fo,HINDALCO,88498,OPTSTK,CE,500,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 500 CE,HINDALCO29MAY25C500,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88499,OPTSTK,PE,500,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 500 PE,HINDALCO29MAY25P500,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88500,OPTSTK,CE,520,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 520 CE,HINDALCO29MAY25C520,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88501,OPTSTK,PE,520,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 520 PE,HINDALCO29MAY25P520,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88502,OPTSTK,CE,540,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 540 CE,HINDALCO29MAY25C540,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88503,OPTSTK,PE,540,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 540 PE,HINDALCO29MAY25P540,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88509,OPTSTK,CE,560,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 560 CE,HINDALCO29MAY25C560,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88510,OPTSTK,PE,560,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 560 PE,HINDALCO29MAY25P560,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88518,OPTSTK,CE,580,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 580 CE,HINDALCO29MAY25C580,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88520,OPTSTK,PE,580,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 580 PE,HINDALCO29MAY25P580,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88521,OPTSTK,CE,600,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 600 CE,HINDALCO29MAY25C600,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88524,OPTSTK,PE,600,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 600 PE,HINDALCO29MAY25P600,2025-05-29,1400,0.05
NFO,nse_fo,APOLLOHOSP,88525,OPTSTK,PE,7000,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7000 PE,APOLLOHOSP24APR25P7000,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88526,OPTSTK,CE,7100,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7100 CE,APOLLOHOSP24APR25C7100,2025-04-24,125,0.05
NFO,nse_fo,HINDALCO,88529,OPTSTK,CE,620,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 620 CE,HINDALCO29MAY25C620,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88530,OPTSTK,PE,620,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 620 PE,HINDALCO29MAY25P620,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88531,OPTSTK,CE,640,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 640 CE,HINDALCO29MAY25C640,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88532,OPTSTK,PE,640,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 640 PE,HINDALCO29MAY25P640,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88533,OPTSTK,CE,660,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 660 CE,HINDALCO29MAY25C660,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88534,OPTSTK,PE,660,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 660 PE,HINDALCO29MAY25P660,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88535,OPTSTK,CE,680,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 680 CE,HINDALCO29MAY25C680,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88536,OPTSTK,PE,680,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 680 PE,HINDALCO29MAY25P680,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88537,OPTSTK,CE,700,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 700 CE,HINDALCO29MAY25C700,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88538,OPTSTK,PE,700,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 700 PE,HINDALCO29MAY25P700,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88539,OPTSTK,CE,720,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 720 CE,HINDALCO29MAY25C720,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88540,OPTSTK,PE,720,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 720 PE,HINDALCO29MAY25P720,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88541,OPTSTK,CE,740,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 740 CE,HINDALCO29MAY25C740,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88542,OPTSTK,PE,740,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 740 PE,HINDALCO29MAY25P740,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88543,OPTSTK,CE,760,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 760 CE,HINDALCO29MAY25C760,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88544,OPTSTK,PE,760,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 760 PE,HINDALCO29MAY25P760,2025-05-29,1400,0.05
NFO,nse_fo,HINDALCO,88545,OPTSTK,CE,780,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 780 CE,HINDALCO29MAY25C780,2025-05-29,1400,0.05
NFO,nse_fo,APOLLOHOSP,88546,OPTSTK,PE,7100,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7100 PE,APOLLOHOSP24APR25P7100,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88547,OPTSTK,CE,7200,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7200 CE,APOLLOHOSP24APR25C7200,2025-04-24,125,0.05
NFO,nse_fo,HINDALCO,88548,OPTSTK,PE,780,HINDALCO  INDUSTRIES  LTD,HINDALCO MAY 780 PE,HINDALCO29MAY25P780,2025-05-29,1400,0.05
NFO,nse_fo,EXIDEIND,88577,OPTSTK,CE,325,EXIDE INDUSTRIES LTD,EXIDEIND MAY 325 CE,EXIDEIND29MAY25C325,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88578,OPTSTK,PE,325,EXIDE INDUSTRIES LTD,EXIDEIND MAY 325 PE,EXIDEIND29MAY25P325,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88579,OPTSTK,CE,335,EXIDE INDUSTRIES LTD,EXIDEIND MAY 335 CE,EXIDEIND29MAY25C335,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88580,OPTSTK,PE,335,EXIDE INDUSTRIES LTD,EXIDEIND MAY 335 PE,EXIDEIND29MAY25P335,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88581,OPTSTK,CE,345,EXIDE INDUSTRIES LTD,EXIDEIND MAY 345 CE,EXIDEIND29MAY25C345,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88582,OPTSTK,PE,345,EXIDE INDUSTRIES LTD,EXIDEIND MAY 345 PE,EXIDEIND29MAY25P345,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88583,OPTSTK,CE,355,EXIDE INDUSTRIES LTD,EXIDEIND MAY 355 CE,EXIDEIND29MAY25C355,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88584,OPTSTK,PE,355,EXIDE INDUSTRIES LTD,EXIDEIND MAY 355 PE,EXIDEIND29MAY25P355,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88585,OPTSTK,CE,365,EXIDE INDUSTRIES LTD,EXIDEIND MAY 365 CE,EXIDEIND29MAY25C365,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88586,OPTSTK,PE,365,EXIDE INDUSTRIES LTD,EXIDEIND MAY 365 PE,EXIDEIND29MAY25P365,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88587,OPTSTK,CE,375,EXIDE INDUSTRIES LTD,EXIDEIND MAY 375 CE,EXIDEIND29MAY25C375,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88588,OPTSTK,PE,375,EXIDE INDUSTRIES LTD,EXIDEIND MAY 375 PE,EXIDEIND29MAY25P375,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88589,OPTSTK,CE,385,EXIDE INDUSTRIES LTD,EXIDEIND MAY 385 CE,EXIDEIND29MAY25C385,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88590,OPTSTK,PE,385,EXIDE INDUSTRIES LTD,EXIDEIND MAY 385 PE,EXIDEIND29MAY25P385,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88591,OPTSTK,CE,395,EXIDE INDUSTRIES LTD,EXIDEIND MAY 395 CE,EXIDEIND29MAY25C395,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88592,OPTSTK,PE,395,EXIDE INDUSTRIES LTD,EXIDEIND MAY 395 PE,EXIDEIND29MAY25P395,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88593,OPTSTK,CE,405,EXIDE INDUSTRIES LTD,EXIDEIND MAY 405 CE,EXIDEIND29MAY25C405,2025-05-29,1800,0.05
NFO,nse_fo,EXIDEIND,88594,OPTSTK,PE,405,EXIDE INDUSTRIES LTD,EXIDEIND MAY 405 PE,EXIDEIND29MAY25P405,2025-05-29,1800,0.05
NFO,nse_fo,APOLLOHOSP,88612,OPTSTK,PE,7200,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7200 PE,APOLLOHOSP24APR25P7200,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88613,OPTSTK,CE,7300,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7300 CE,APOLLOHOSP24APR25C7300,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88614,OPTSTK,PE,7300,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7300 PE,APOLLOHOSP24APR25P7300,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88615,OPTSTK,CE,7400,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7400 CE,APOLLOHOSP24APR25C7400,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88616,OPTSTK,PE,7400,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7400 PE,APOLLOHOSP24APR25P7400,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88619,OPTSTK,CE,7500,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7500 CE,APOLLOHOSP24APR25C7500,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88622,OPTSTK,PE,7500,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7500 PE,APOLLOHOSP24APR25P7500,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88623,OPTSTK,CE,7600,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7600 CE,APOLLOHOSP24APR25C7600,2025-04-24,125,0.05
NFO,nse_fo,APOLLOHOSP,88624,OPTSTK,PE,7600,APOLLO HOSPITALS ENTER. L,APOLLOHOSP APR 7600 PE,APOLLOHOSP24APR25P7600,2025-04-24,125,0.05
