Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size
CDS,cde_fo,EURINR,6318,OPTCUR,PE,89,EURINR,EURINR06JUN25P89,EURINR 6th JUN 89 PE,2025-06-06,1,0.0025
CDS,cde_fo,EURINR,6319,OPTCUR,CE,89.25,EURINR,EURINR06JUN25C89.25,EURINR 6th JUN 89.25 CE,2025-06-06,1,0.0025
CDS,cde_fo,EURINR,6320,OPTCUR,PE,89.25,EURINR,EURINR06JUN25P89.25,EURINR 6th JUN 89.25 PE,2025-06-06,1,0.0025
CDS,cde_fo,EURINR,6321,OPTCUR,CE,89.5,EURINR,EURINR06JUN25C89.5,EURINR 6th JUN 89.5 CE,2025-06-06,1,0.0025
CDS,cde_fo,GBPUSD,6322,OPTCUR,CE,1.25,GBPUSD,GBPUSD27MAR26C1.25,GBPUSD 27th MAR26 1.25 CE,2026-03-27,1,0.0001
CDS,cde_fo,GBPINR,6323,OPTCUR,CE,114.75,GBPINR,GBPINR20JUN25C114.75,GBPINR 20th JUN 114.75 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6324,OPTCUR,PE,114.75,GBPINR,GBPINR20JUN25P114.75,GBPINR 20th JUN 114.75 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPUSD,6325,OPTCUR,CE,1.195,GBPUSD,GBPUSD28MAY25C1.195,GBPUSD MAY 1.195 CE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6326,OPTCUR,PE,1.195,GBPUSD,GBPUSD28MAY25P1.195,GBPUSD MAY 1.195 PE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6327,OPTCUR,CE,1.2,GBPUSD,GBPUSD28MAY25C1.2,GBPUSD MAY 1.2 CE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6328,OPTCUR,CE,1.365,GBPUSD,GBPUSD26JUN25C1.365,GBPUSD 26th JUN 1.365 CE,2025-06-26,1,0.0001
CDS,cde_fo,GBPUSD,6329,OPTCUR,PE,1.365,GBPUSD,GBPUSD26JUN25P1.365,GBPUSD 26th JUN 1.365 PE,2025-06-26,1,0.0001
CDS,cde_fo,GBPUSD,6330,OPTCUR,PE,1.2,GBPUSD,GBPUSD28MAY25P1.2,GBPUSD MAY 1.2 PE,2025-05-28,1,0.0001
CDS,cde_fo,JPYINR,6331,OPTCUR,CE,58.5,JPYINR,JPYINR26JUN25C58.5,JPYINR 26th JUN 58.5 CE,2025-06-26,1,0.0025
CDS,cde_fo,GBPUSD,6332,OPTCUR,CE,1.205,GBPUSD,GBPUSD28MAY25C1.205,GBPUSD MAY 1.205 CE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6333,OPTCUR,PE,1.205,GBPUSD,GBPUSD28MAY25P1.205,GBPUSD MAY 1.205 PE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6334,OPTCUR,CE,1.21,GBPUSD,GBPUSD28MAY25C1.21,GBPUSD MAY 1.21 CE,2025-05-28,1,0.0001
CDS,cde_fo,JPYINR,6335,OPTCUR,PE,58.5,JPYINR,JPYINR26JUN25P58.5,JPYINR 26th JUN 58.5 PE,2025-06-26,1,0.0025
CDS,cde_fo,USDJPY,6336,OPTCUR,CE,147,USDJPY,USDJPY26JUN25C147,USDJPY 26th JUN 147 CE,2025-06-26,1,0.01
CDS,cde_fo,USDJPY,6337,OPTCUR,PE,147,USDJPY,USDJPY26JUN25P147,USDJPY 26th JUN 147 PE,2025-06-26,1,0.01
CDS,cde_fo,GBPINR,6338,OPTCUR,CE,115,GBPINR,GBPINR20JUN25C115,GBPINR 20th JUN 115 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6339,OPTCUR,PE,115,GBPINR,GBPINR20JUN25P115,GBPINR 20th JUN 115 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6340,OPTCUR,CE,115.25,GBPINR,GBPINR20JUN25C115.25,GBPINR 20th JUN 115.25 CE,2025-06-20,1,0.0025
CDS,cde_fo,USDINR,6341,OPTCUR,CE,89.5,USDINR,USDINR16MAY25C89.5,USDINR 16th MAY 89.5 CE,2025-05-16,1,0.0025
CDS,cde_fo,USDINR,6342,OPTCUR,PE,89.5,USDINR,USDINR16MAY25P89.5,USDINR 16th MAY 89.5 PE,2025-05-16,1,0.0025
CDS,cde_fo,GBPINR,6343,OPTCUR,PE,115.25,GBPINR,GBPINR20JUN25P115.25,GBPINR 20th JUN 115.25 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6344,OPTCUR,CE,115.5,GBPINR,GBPINR20JUN25C115.5,GBPINR 20th JUN 115.5 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPUSD,6345,OPTCUR,PE,1.25,GBPUSD,GBPUSD27MAR26P1.25,GBPUSD 27th MAR26 1.25 PE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6346,OPTCUR,CE,1.255,GBPUSD,GBPUSD27MAR26C1.255,GBPUSD 27th MAR26 1.255 CE,2026-03-27,1,0.0001
CDS,cde_fo,GBPINR,6347,OPTCUR,PE,115.5,GBPINR,GBPINR20JUN25P115.5,GBPINR 20th JUN 115.5 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6348,OPTCUR,CE,115.75,GBPINR,GBPINR20JUN25C115.75,GBPINR 20th JUN 115.75 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6349,OPTCUR,PE,115.75,GBPINR,GBPINR20JUN25P115.75,GBPINR 20th JUN 115.75 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6350,OPTCUR,CE,116,GBPINR,GBPINR20JUN25C116,GBPINR 20th JUN 116 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6351,OPTCUR,PE,116,GBPINR,GBPINR20JUN25P116,GBPINR 20th JUN 116 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6352,OPTCUR,CE,116.25,GBPINR,GBPINR20JUN25C116.25,GBPINR 20th JUN 116.25 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6353,OPTCUR,PE,116.25,GBPINR,GBPINR20JUN25P116.25,GBPINR 20th JUN 116.25 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6354,OPTCUR,CE,116.5,GBPINR,GBPINR20JUN25C116.5,GBPINR 20th JUN 116.5 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPUSD,6355,OPTCUR,PE,1.255,GBPUSD,GBPUSD27MAR26P1.255,GBPUSD 27th MAR26 1.255 PE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6356,OPTCUR,CE,1.26,GBPUSD,GBPUSD27MAR26C1.26,GBPUSD 27th MAR26 1.26 CE,2026-03-27,1,0.0001
CDS,cde_fo,GBPINR,6357,OPTCUR,PE,116.5,GBPINR,GBPINR20JUN25P116.5,GBPINR 20th JUN 116.5 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6358,OPTCUR,CE,116.75,GBPINR,GBPINR20JUN25C116.75,GBPINR 20th JUN 116.75 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6359,OPTCUR,PE,116.75,GBPINR,GBPINR20JUN25P116.75,GBPINR 20th JUN 116.75 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6360,OPTCUR,CE,117,GBPINR,GBPINR20JUN25C117,GBPINR 20th JUN 117 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6361,OPTCUR,PE,117,GBPINR,GBPINR20JUN25P117,GBPINR 20th JUN 117 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6362,OPTCUR,CE,117.25,GBPINR,GBPINR20JUN25C117.25,GBPINR 20th JUN 117.25 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6363,OPTCUR,PE,117.25,GBPINR,GBPINR20JUN25P117.25,GBPINR 20th JUN 117.25 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6364,OPTCUR,CE,117.5,GBPINR,GBPINR20JUN25C117.5,GBPINR 20th JUN 117.5 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPUSD,6365,OPTCUR,CE,1.37,GBPUSD,GBPUSD26JUN25C1.37,GBPUSD 26th JUN 1.37 CE,2025-06-26,1,0.0001
CDS,cde_fo,GBPUSD,6366,OPTCUR,PE,1.37,GBPUSD,GBPUSD26JUN25P1.37,GBPUSD 26th JUN 1.37 PE,2025-06-26,1,0.0001
CDS,cde_fo,GBPINR,6367,OPTCUR,PE,117.5,GBPINR,GBPINR20JUN25P117.5,GBPINR 20th JUN 117.5 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6368,OPTCUR,CE,117.75,GBPINR,GBPINR20JUN25C117.75,GBPINR 20th JUN 117.75 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6369,OPTCUR,PE,117.75,GBPINR,GBPINR20JUN25P117.75,GBPINR 20th JUN 117.75 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6370,OPTCUR,CE,118,GBPINR,GBPINR20JUN25C118,GBPINR 20th JUN 118 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6371,OPTCUR,PE,118,GBPINR,GBPINR20JUN25P118,GBPINR 20th JUN 118 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6372,OPTCUR,CE,118.25,GBPINR,GBPINR20JUN25C118.25,GBPINR 20th JUN 118.25 CE,2025-06-20,1,0.0025
CDS,cde_fo,JPYINR,6373,OPTCUR,CE,51.5,JPYINR,JPYINR13JUN25C51.5,JPYINR 13th JUN 51.5 CE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6374,OPTCUR,PE,51.5,JPYINR,JPYINR13JUN25P51.5,JPYINR 13th JUN 51.5 PE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6375,OPTCUR,CE,51.75,JPYINR,JPYINR13JUN25C51.75,JPYINR 13th JUN 51.75 CE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6376,OPTCUR,PE,51.75,JPYINR,JPYINR13JUN25P51.75,JPYINR 13th JUN 51.75 PE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6377,OPTCUR,CE,52,JPYINR,JPYINR13JUN25C52,JPYINR 13th JUN 52 CE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6378,OPTCUR,PE,52,JPYINR,JPYINR13JUN25P52,JPYINR 13th JUN 52 PE,2025-06-13,1,0.0025
CDS,cde_fo,EURUSD,6379,OPTCUR,CE,0.945,EURUSD,EURUSD28APR25C0.945,EURUSD APR 0.945 CE,2025-04-28,1,0.0001
CDS,cde_fo,EURUSD,6380,OPTCUR,PE,0.945,EURUSD,EURUSD28APR25P0.945,EURUSD APR 0.945 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPINR,6384,OPTCUR,PE,108,GBPINR,GBPINR17APR25P108,GBPINR 17th APR 108 PE,2025-04-17,1,0.0025
CDS,cde_fo,GBPINR,6385,OPTCUR,CE,108.25,GBPINR,GBPINR17APR25C108.25,GBPINR 17th APR 108.25 CE,2025-04-17,1,0.0025
CDS,cde_fo,GBPINR,6386,OPTCUR,PE,108.25,GBPINR,GBPINR17APR25P108.25,GBPINR 17th APR 108.25 PE,2025-04-17,1,0.0025
CDS,cde_fo,GBPINR,6387,OPTCUR,PE,118.25,GBPINR,GBPINR20JUN25P118.25,GBPINR 20th JUN 118.25 PE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6388,OPTCUR,CE,118.5,GBPINR,GBPINR20JUN25C118.5,GBPINR 20th JUN 118.5 CE,2025-06-20,1,0.0025
CDS,cde_fo,GBPINR,6389,OPTCUR,PE,118.5,GBPINR,GBPINR20JUN25P118.5,GBPINR 20th JUN 118.5 PE,2025-06-20,1,0.0025
CDS,cde_fo,JPYINR,6390,OPTCUR,CE,52.25,JPYINR,JPYINR13JUN25C52.25,JPYINR 13th JUN 52.25 CE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6391,OPTCUR,PE,52.25,JPYINR,JPYINR13JUN25P52.25,JPYINR 13th JUN 52.25 PE,2025-06-13,1,0.0025
CDS,cde_fo,EURINR,6392,OPTCUR,CE,97.5,EURINR,EURINR26JUN25C97.5,EURINR 26th JUN 97.5 CE,2025-06-26,1,0.0025
CDS,cde_fo,GBPUSD,6393,OPTCUR,PE,1.26,GBPUSD,GBPUSD27MAR26P1.26,GBPUSD 27th MAR26 1.26 PE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6394,OPTCUR,CE,1.265,GBPUSD,GBPUSD27MAR26C1.265,GBPUSD 27th MAR26 1.265 CE,2026-03-27,1,0.0001
CDS,cde_fo,JPYINR,6395,OPTCUR,CE,52.5,JPYINR,JPYINR13JUN25C52.5,JPYINR 13th JUN 52.5 CE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6396,OPTCUR,PE,52.5,JPYINR,JPYINR13JUN25P52.5,JPYINR 13th JUN 52.5 PE,2025-06-13,1,0.0025
CDS,cde_fo,EURINR,6397,OPTCUR,PE,97.5,EURINR,EURINR26JUN25P97.5,EURINR 26th JUN 97.5 PE,2025-06-26,1,0.0025
CDS,cde_fo,GBPUSD,6399,OPTCUR,PE,1.265,GBPUSD,GBPUSD27MAR26P1.265,GBPUSD 27th MAR26 1.265 PE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6400,OPTCUR,CE,1.27,GBPUSD,GBPUSD27MAR26C1.27,GBPUSD 27th MAR26 1.27 CE,2026-03-27,1,0.0001
CDS,cde_fo,JPYINR,6401,OPTCUR,CE,52.75,JPYINR,JPYINR13JUN25C52.75,JPYINR 13th JUN 52.75 CE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6402,OPTCUR,PE,52.75,JPYINR,JPYINR13JUN25P52.75,JPYINR 13th JUN 52.75 PE,2025-06-13,1,0.0025
CDS,cde_fo,EURUSD,6403,OPTCUR,CE,0.95,EURUSD,EURUSD28APR25C0.95,EURUSD APR 0.95 CE,2025-04-28,1,0.0001
CDS,cde_fo,EURUSD,6404,OPTCUR,PE,0.95,EURUSD,EURUSD28APR25P0.95,EURUSD APR 0.95 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,6405,OPTCUR,PE,1.27,GBPUSD,GBPUSD27MAR26P1.27,GBPUSD 27th MAR26 1.27 PE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6406,OPTCUR,CE,1.275,GBPUSD,GBPUSD27MAR26C1.275,GBPUSD 27th MAR26 1.275 CE,2026-03-27,1,0.0001
CDS,cde_fo,USDINR,6408,OPTCUR,CE,83,USDINR,USDINR09MAY25C83,USDINR 9th MAY 83 CE,2025-05-09,1,0.0025
CDS,cde_fo,USDINR,6409,OPTCUR,PE,83,USDINR,USDINR09MAY25P83,USDINR 9th MAY 83 PE,2025-05-09,1,0.0025
CDS,cde_fo,JPYINR,6410,OPTCUR,CE,53,JPYINR,JPYINR13JUN25C53,JPYINR 13th JUN 53 CE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6411,OPTCUR,PE,53,JPYINR,JPYINR13JUN25P53,JPYINR 13th JUN 53 PE,2025-06-13,1,0.0025
CDS,cde_fo,EURUSD,6412,OPTCUR,CE,1.215,EURUSD,EURUSD26JUN25C1.215,EURUSD 26th JUN 1.215 CE,2025-06-26,1,0.0001
CDS,cde_fo,EURUSD,6413,OPTCUR,PE,1.215,EURUSD,EURUSD26JUN25P1.215,EURUSD 26th JUN 1.215 PE,2025-06-26,1,0.0001
CDS,cde_fo,GBPINR,6414,OPTCUR,CE,117.25,GBPINR,GBPINR27MAR26C117.25,GBPINR 27th MAR26 117.25 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,6415,OPTCUR,PE,117.25,GBPINR,GBPINR27MAR26P117.25,GBPINR 27th MAR26 117.25 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,6416,OPTCUR,CE,117.5,GBPINR,GBPINR27MAR26C117.5,GBPINR 27th MAR26 117.5 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,6417,OPTCUR,PE,117.5,GBPINR,GBPINR27MAR26P117.5,GBPINR 27th MAR26 117.5 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,6418,OPTCUR,CE,117.75,GBPINR,GBPINR27MAR26C117.75,GBPINR 27th MAR26 117.75 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,6419,OPTCUR,PE,117.75,GBPINR,GBPINR27MAR26P117.75,GBPINR 27th MAR26 117.75 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,6420,OPTCUR,CE,118,GBPINR,GBPINR27MAR26C118,GBPINR 27th MAR26 118 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,6421,OPTCUR,PE,118,GBPINR,GBPINR27MAR26P118,GBPINR 27th MAR26 118 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,6422,OPTCUR,CE,118.25,GBPINR,GBPINR27MAR26C118.25,GBPINR 27th MAR26 118.25 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPUSD,6423,OPTCUR,PE,1.275,GBPUSD,GBPUSD27MAR26P1.275,GBPUSD 27th MAR26 1.275 PE,2026-03-27,1,0.0001
CDS,cde_fo,JPYINR,6424,OPTCUR,CE,53.25,JPYINR,JPYINR13JUN25C53.25,JPYINR 13th JUN 53.25 CE,2025-06-13,1,0.0025
CDS,cde_fo,GBPINR,6425,OPTCUR,PE,118.25,GBPINR,GBPINR27MAR26P118.25,GBPINR 27th MAR26 118.25 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,6426,OPTCUR,CE,118.5,GBPINR,GBPINR27MAR26C118.5,GBPINR 27th MAR26 118.5 CE,2026-03-27,1,0.0025
CDS,cde_fo,EURINR,6430,OPTCUR,CE,98,EURINR,EURINR11APR25C98,EURINR 11th APR 98 CE,2025-04-11,1,0.0025
CDS,cde_fo,GBPINR,6431,OPTCUR,PE,118.5,GBPINR,GBPINR27MAR26P118.5,GBPINR 27th MAR26 118.5 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPUSD,6432,OPTCUR,CE,1.425,GBPUSD,GBPUSD28APR25C1.425,GBPUSD APR 1.425 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPINR,6433,OPTCUR,CE,99.5,GBPINR,GBPINR26SEP25C99.5,GBPINR 26th SEP 99.5 CE,2025-09-26,1,0.0025
CDS,cde_fo,GBPINR,6434,OPTCUR,PE,99.5,GBPINR,GBPINR26SEP25P99.5,GBPINR 26th SEP 99.5 PE,2025-09-26,1,0.0025
CDS,cde_fo,EURINR,6435,OPTCUR,PE,98,EURINR,EURINR11APR25P98,EURINR 11th APR 98 PE,2025-04-11,1,0.0025
CDS,cde_fo,EURINR,6436,OPTCUR,CE,98.25,EURINR,EURINR11APR25C98.25,EURINR 11th APR 98.25 CE,2025-04-11,1,0.0025
CDS,cde_fo,GBPINR,6437,OPTCUR,CE,99.5,GBPINR,GBPINR29DEC25C99.5,GBPINR DEC 99.5 CE,2025-12-29,1,0.0025
CDS,cde_fo,GBPINR,6438,OPTCUR,PE,99.5,GBPINR,GBPINR29DEC25P99.5,GBPINR DEC 99.5 PE,2025-12-29,1,0.0025
CDS,cde_fo,JPYINR,6439,OPTCUR,PE,53.25,JPYINR,JPYINR13JUN25P53.25,JPYINR 13th JUN 53.25 PE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6440,OPTCUR,CE,53.5,JPYINR,JPYINR13JUN25C53.5,JPYINR 13th JUN 53.5 CE,2025-06-13,1,0.0025
CDS,cde_fo,JPYINR,6441,OPTCUR,PE,53.5,JPYINR,JPYINR13JUN25P53.5,JPYINR 13th JUN 53.5 PE,2025-06-13,1,0.0025
CDS,cde_fo,GBPINR,6442,OPTCUR,CE,99.75,GBPINR,GBPINR29DEC25C99.75,GBPINR DEC 99.75 CE,2025-12-29,1,0.0025
CDS,cde_fo,GBPINR,6443,OPTCUR,PE,99.75,GBPINR,GBPINR29DEC25P99.75,GBPINR DEC 99.75 PE,2025-12-29,1,0.0025
CDS,cde_fo,JPYINR,6444,OPTCUR,CE,50.25,JPYINR,JPYINR26SEP25C50.25,JPYINR 26th SEP 50.25 CE,2025-09-26,1,0.0025
CDS,cde_fo,JPYINR,6445,OPTCUR,PE,50.25,JPYINR,JPYINR26SEP25P50.25,JPYINR 26th SEP 50.25 PE,2025-09-26,1,0.0025
CDS,cde_fo,GBPINR,6446,OPTCUR,CE,100,GBPINR,GBPINR29DEC25C100,GBPINR DEC 100 CE,2025-12-29,1,0.0025
CDS,cde_fo,GBPINR,6447,OPTCUR,PE,100,GBPINR,GBPINR29DEC25P100,GBPINR DEC 100 PE,2025-12-29,1,0.0025
CDS,cde_fo,GBPINR,6448,OPTCUR,CE,108.5,GBPINR,GBPINR17APR25C108.5,GBPINR 17th APR 108.5 CE,2025-04-17,1,0.0025
CDS,cde_fo,GBPINR,6449,OPTCUR,PE,108.5,GBPINR,GBPINR17APR25P108.5,GBPINR 17th APR 108.5 PE,2025-04-17,1,0.0025
CDS,cde_fo,USDINR,6450,OPTCUR,CE,89.75,USDINR,USDINR16MAY25C89.75,USDINR 16th MAY 89.75 CE,2025-05-16,1,0.0025
CDS,cde_fo,USDINR,6451,OPTCUR,PE,89.75,USDINR,USDINR16MAY25P89.75,USDINR 16th MAY 89.75 PE,2025-05-16,1,0.0025
CDS,cde_fo,GBPUSD,6452,OPTCUR,PE,1.425,GBPUSD,GBPUSD28APR25P1.425,GBPUSD APR 1.425 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,6453,OPTCUR,CE,1.28,GBPUSD,GBPUSD27MAR26C1.28,GBPUSD 27th MAR26 1.28 CE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6454,OPTCUR,PE,1.28,GBPUSD,GBPUSD27MAR26P1.28,GBPUSD 27th MAR26 1.28 PE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6455,OPTCUR,CE,1.11,GBPUSD,GBPUSD26JUN25C1.11,GBPUSD 26th JUN 1.11 CE,2025-06-26,1,0.0001
CDS,cde_fo,GBPUSD,6456,OPTCUR,PE,1.11,GBPUSD,GBPUSD26JUN25P1.11,GBPUSD 26th JUN 1.11 PE,2025-06-26,1,0.0001
CDS,cde_fo,GBPUSD,6457,OPTCUR,CE,1.285,GBPUSD,GBPUSD27MAR26C1.285,GBPUSD 27th MAR26 1.285 CE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6458,OPTCUR,CE,1.11,GBPUSD,GBPUSD26SEP25C1.11,GBPUSD 26th SEP 1.11 CE,2025-09-26,1,0.0001
CDS,cde_fo,USDINR,6459,OPTCUR,CE,90,USDINR,USDINR16MAY25C90,USDINR 16th MAY 90 CE,2025-05-16,1,0.0025
CDS,cde_fo,USDINR,6460,OPTCUR,PE,90,USDINR,USDINR16MAY25P90,USDINR 16th MAY 90 PE,2025-05-16,1,0.0025
CDS,cde_fo,USDINR,6461,OPTCUR,CE,90.25,USDINR,USDINR16MAY25C90.25,USDINR 16th MAY 90.25 CE,2025-05-16,1,0.0025
CDS,cde_fo,GBPUSD,6462,OPTCUR,PE,1.11,GBPUSD,GBPUSD26SEP25P1.11,GBPUSD 26th SEP 1.11 PE,2025-09-26,1,0.0001
CDS,cde_fo,USDINR,6463,OPTCUR,CE,83.25,USDINR,USDINR09MAY25C83.25,USDINR 9th MAY 83.25 CE,2025-05-09,1,0.0025
CDS,cde_fo,USDINR,6464,OPTCUR,PE,83.25,USDINR,USDINR09MAY25P83.25,USDINR 9th MAY 83.25 PE,2025-05-09,1,0.0025
CDS,cde_fo,EURINR,6465,OPTCUR,PE,98.25,EURINR,EURINR11APR25P98.25,EURINR 11th APR 98.25 PE,2025-04-11,1,0.0025
CDS,cde_fo,EURINR,6466,OPTCUR,CE,98.5,EURINR,EURINR11APR25C98.5,EURINR 11th APR 98.5 CE,2025-04-11,1,0.0025
CDS,cde_fo,GBPUSD,6467,OPTCUR,PE,1.285,GBPUSD,GBPUSD27MAR26P1.285,GBPUSD 27th MAR26 1.285 PE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6468,OPTCUR,CE,1.29,GBPUSD,GBPUSD27MAR26C1.29,GBPUSD 27th MAR26 1.29 CE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6469,OPTCUR,PE,1.29,GBPUSD,GBPUSD27MAR26P1.29,GBPUSD 27th MAR26 1.29 PE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6470,OPTCUR,CE,1.295,GBPUSD,GBPUSD27MAR26C1.295,GBPUSD 27th MAR26 1.295 CE,2026-03-27,1,0.0001
CDS,cde_fo,USDINR,6471,OPTCUR,CE,83.5,USDINR,USDINR09MAY25C83.5,USDINR 9th MAY 83.5 CE,2025-05-09,1,0.0025
CDS,cde_fo,USDINR,6472,OPTCUR,PE,83.5,USDINR,USDINR09MAY25P83.5,USDINR 9th MAY 83.5 PE,2025-05-09,1,0.0025
CDS,cde_fo,GBPUSD,6473,OPTCUR,PE,1.295,GBPUSD,GBPUSD27MAR26P1.295,GBPUSD 27th MAR26 1.295 PE,2026-03-27,1,0.0001
CDS,cde_fo,GBPUSD,6474,OPTCUR,PE,1.21,GBPUSD,GBPUSD28MAY25P1.21,GBPUSD MAY 1.21 PE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6475,OPTCUR,CE,1.11,GBPUSD,GBPUSD29DEC25C1.11,GBPUSD DEC 1.11 CE,2025-12-29,1,0.0001
CDS,cde_fo,GBPUSD,6476,OPTCUR,PE,1.11,GBPUSD,GBPUSD29DEC25P1.11,GBPUSD DEC 1.11 PE,2025-12-29,1,0.0001
CDS,cde_fo,GBPUSD,6477,OPTCUR,CE,1.215,GBPUSD,GBPUSD28MAY25C1.215,GBPUSD MAY 1.215 CE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6478,OPTCUR,PE,1.215,GBPUSD,GBPUSD28MAY25P1.215,GBPUSD MAY 1.215 PE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6479,OPTCUR,CE,1.43,GBPUSD,GBPUSD28APR25C1.43,GBPUSD APR 1.43 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,6480,OPTCUR,PE,1.43,GBPUSD,GBPUSD28APR25P1.43,GBPUSD APR 1.43 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,6481,OPTCUR,CE,1.22,GBPUSD,GBPUSD28MAY25C1.22,GBPUSD MAY 1.22 CE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6482,OPTCUR,PE,1.22,GBPUSD,GBPUSD28MAY25P1.22,GBPUSD MAY 1.22 PE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6483,OPTCUR,CE,1.435,GBPUSD,GBPUSD28APR25C1.435,GBPUSD APR 1.435 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,6484,OPTCUR,PE,1.435,GBPUSD,GBPUSD28APR25P1.435,GBPUSD APR 1.435 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,6485,OPTCUR,CE,1.425,GBPUSD,GBPUSD28MAY25C1.425,GBPUSD MAY 1.425 CE,2025-05-28,1,0.0001
CDS,cde_fo,GBPUSD,6486,OPTCUR,PE,1.425,GBPUSD,GBPUSD28MAY25P1.425,GBPUSD MAY 1.425 PE,2025-05-28,1,0.0001
